,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
731,Chris Prosinski,2TM,27,,11,0,,,,,,,,,,,,12,8,4,1,0,
732,Joseph Randle,DAL,23,,16,0,,,,,,0,2,0,0,0,,8,8,0,0,0,
733,Trevor Reilly,NYJ,26,,14,0,,,,,,,,,,,,15,8,7,0,0,
734,Marcus Sherels,MIN,27,,16,0,,,,,,1,0,0,0,0,,9,8,1,0,0,
735,Andy Studebaker,IND,29,lb,13,1,,,,,,1,0,1,0,0,,16,8,8,1,1,
736,Nathan Stupar,ATL,26,,15,0,,,,,,,,,,,,10,8,2,0,0,
737,Keith Tandy,TAM,25,,15,0,1,3,0,3,1,,,,,,,8,8,0,0,0,
738,Jeff Tarpinian,HOU,27,,14,0,,,,,,1,0,0,0,0,,13,8,5,0,0,
739,Adarius Taylor,CAR,24,lb,10,2,,,,,,1,0,0,0,0,,13,8,5,,,
740,Charles Tillman,CHI,33,rcb,2,2,0,0,0,0,1,,,,,,,8,8,0,0,1,
741,Frank Zombo,KAN,27,,16,0,,,,,,0,0,2,0,0,,8,8,0,0,0,
742,Beau Allen,PHI,23,,16,0,,,,,,,,,,,0.5,10,7,3,0,2,
743,,,,,,,,,,,,,,,,,,,,,,,
744,Tramaine Brock,SFO,26,lcb,3,2,,,,,,,,,,,,7,7,0,0,0,
745,Corbin Bryant,BUF,26,,16,0,0,0,0,0,1,1,0,0,0,0,1.5,14,7,7,1,4,
746,James Casey,PHI,30,te,16,2,,,,,,,,,,,,9,7,2,0,0,
747,Jayson DiManche,CIN,24,lb,12,1,,,,,,1,0,0,0,0,,11,7,4,1,1,
748,Nate Ebner,NWE,26,,12,0,,,,,,,,,,,,10,7,3,0,0,
749,Larry English,TAM,28,de,12,1,,,,,,1,0,0,0,0,1.0,12,7,5,0,3,
750,Marquis Flowers,CIN,22,lb,16,1,0,0,0,0,1,,,,,,,13,7,6,0,0,
751,Dwight Freeney,SDG,34,LB,16,9,0,0,0,0,1,0,0,1,0,0,3.5,11,7,4,3,8,
752,Kedric Golston,WAS,31,,11,0,,,,,,,,,,,,7,7,0,0,0,
753,John Hughes,CLE,26,de/nt,5,3,0,0,0,0,1,,,,,,,17,7,10,0,1,
754,Corey Lemonier,SFO,23,,16,0,,,,,,,,,,,,10,7,3,0,1,
755,Ricardo Lockette,SEA,28,,16,0,,,,,,1,0,0,0,0,,8,7,1,0,0,
756,Brandon Magee,TAM,24,,9,0,,,,,,,,,,,,7,7,0,0,0,
757,Mike Martin,TEN,24,de,12,3,,,,,,,,,,,,13,7,6,0,1,
758,Cliff Matthews,ATL,25,,7,0,,,,,,,,,,,,9,7,2,0,2,
759,Mike Morgan,SEA,26,,16,0,,,,,,,,,,,,10,7,3,1,0,
760,Zach Orr,BAL,22,,15,0,,,,,,,,,,,,11,7,4,0,0,
761,John Simon,2TM,24,,11,0,0,0,0,0,1,,,,,,1.5,12,7,5,2,6,
762,Keith Smith,DAL,22,,10,0,,,,,,1,0,0,0,0,,8,7,1,0,0,
763,Quanterus Smith,DEN,25,,15,0,0,0,0,0,2,,,,,,,11,7,4,2,1,
764,Scott Solomon,2TM,26,,8,0,,,,,,2,0,1,0,0,2.0,14,7,7,2,2,
765,Will Ta'ufo'ou,JAX,28,fb,16,4,,,,,,,,,,,,8,7,1,0,0,
766,Shamarko Thomas,PIT,23,,11,0,,,,,,1,0,0,0,0,,7,7,0,0,0,
767,Neiko Thorpe,OAK,24,,14,0,0,0,0,0,1,,,,,,,8,7,1,0,0,
768,DeAngelo Tyson,BAL,25,de,11,4,,,,,,0,0,2,0,0,1.0,21,7,14,2,3,
769,Ross Ventrone,PIT,28,,9,0,,,,,,,,,,,,9,7,2,0,0,
770,Casey Walker,3TM,25,,6,1,,,,,,,,,,,1.0,11,7,4,2,1,
771,Reggie Walker,SDG,28,,11,0,,,,,,,,,,,0.5,12,7,5,0,2,
772,Chris White,NWE,25,,13,0,,,,,,,,,,,,11,7,4,0,0,
773,Jason Williams,2TM,28,,14,0,,,,,,,,,,,,11,7,4,0,0,
774,,,,,,,,,,,,,,,,,,,,,,,
775,Lamin Barrow,DEN,24,mlb,16,1,,,,,,,,,,,,9,6,3,0,0,
776,David Bass,CHI,24,de,8,1,,,,,,1,0,0,0,0,3.0,10,6,4,2,4,
777,Jon Beason,NYG,29,mlb,4,4,0,0,0,0,1,,,,,,,11,6,5,1,1,
778,Brandon Bolden,NWE,24,rb,16,2,,,,,,1,0,0,0,0,,8,6,2,0,0,
779,Bryan Braman,PHI,27,,16,0,,,,,,,,,,,,6,6,0,0,0,
780,Everette Brown,WAS,27,,6,0,,,,,,,,,,,,8,6,2,0,1,
781,Tank Carder,CLE,25,,16,0,,,,,,,,,,,,10,6,4,0,0,1
782,Chance Casey,2TM,23,,2,1,0,0,0,0,1,,,,,,,7,6,1,0,0,
783,Jed Collins,DET,28,fb,16,2,,,,,,0,0,1,0,0,,6,6,0,0,0,
784,Chris Cook,SFO,27,,6,0,0,0,0,0,1,,,,,,,6,6,0,0,0,
785,Jack Crawford,DAL,26,,6,0,,,,,,1,0,0,0,0,2.0,8,6,2,2,1,
786,Akeem Davis,WAS,25,,13,0,,,,,,,,,,,,11,6,5,0,0,
787,Cody Davis,STL,25,,15,0,,,,,,0,0,1,1,0,,9,6,3,0,0,
788,Dominique Easley,NWE,22,de,11,2,1,0,0,0,1,,,,,,1.0,9,6,3,2,3,
789,Bojay Filimoeatu,OAK,25,,8,0,,,,,,,,,,,,8,6,2,1,0,
790,Sione Fua,CLE,26,,11,0,,,,,,,,,,,,12,6,6,0,0,
791,Robert Golden,PIT,24,,16,0,,,,,,0,0,1,0,1,,10,6,4,0,0,
792,Malliciah Goodman,ATL,24,DE/lb,16,10,,,,,,2,0,0,0,0,,17,6,11,1,1,
793,Dan Herron,IND,25,rb,16,3,,,,,,0,4,0,0,0,,8,6,2,0,0,
794,Jordan Kovacs,2TM,24,,8,0,,,,,,,,,,,,7,6,1,0,0,
795,Al Louis-Jean,CHI,21,,9,0,,,,,,,,,,,,9,6,3,0,0,
796,Ricky Lumpkin,OAK,26,,5,0,,,,,,,,,,,1.0,9,6,3,1,1,
797,Elbert Mack,HOU,28,,8,0,,,,,,,,,,,,6,6,0,0,0,
798,Kassim Osgood,SFO,34,,13,0,,,,,,,,,,,,6,6,0,0,0,
799,Jerrell Powe,HOU,27,dt/nt,16,3,0,0,0,0,1,,,,,,,10,6,4,1,0,
800,Loucheiz Purifoy,IND,22,,11,0,0,0,0,0,1,1,0,0,0,0,,7,6,1,0,0,
801,Deontae Skinner,NWE,24,lb,7,1,,,,,,,,,,,1.0,16,6,10,1,1,
802,Daniel Sorensen,KAN,24,,9,0,,,,,,,,,,,,7,6,1,0,0,
803,Ed Stinson,ARI,24,de/nt,10,2,0,0,0,0,1,,,,,,,9,6,3,0,3,
804,Phil Taylor,CLE,26,de,5,4,0,0,0,0,1,,,,,,,10,6,4,2,0,
805,,,,,,,,,,,,,,,,,,,,,,,
806,Kyle Van Noy,DET,23,,8,0,,,,,,,,,,,,6,6,0,1,0,
807,Cornelius Washington,CHI,25,,13,0,,,,,,,,,,,1.0,9,6,3,2,2,
808,Shawn Williams,CIN,23,,16,0,,,,,,0,0,1,0,0,,11,6,5,0,0,
809,Earl Wolff,PHI,25,s,7,1,0,0,0,0,1,,,,,,,7,6,1,0,0,
810,James Wright,CIN,23,,11,0,,,,,,1,0,0,0,0,,6,6,0,0,0,
811,Keenan Allen,SDG,22,WR,14,14,,,,,,0,2,0,0,0,,5,5,0,0,0,
812,James Anderson,TEN,31,,7,0,,,,,,,,,,,,6,5,1,0,0,
813,Johnson Bademosi,CLE,24,,14,0,,,,,,,,,,,,12,5,7,0,0,
814,Antwan Barnes,NYJ,30,,5,0,,,,,,,,,,,,6,5,1,0,1,
815,Matthew Bosher,ATL,27,P,16,0,,,,,,,,,,,,5,5,0,0,0,
816,Beau Brinkley,TEN,24,,16,0,,,,,,,,,,,,6,5,1,0,0,
817,Donald Brown,SDG,27,rb,13,3,,,,,,0,1,0,0,0,,5,5,0,0,0,
818,Armonty Bryant,CLE,24,,5,2,,,,,,,,,,,1.0,11,5,6,1,2,
819,Tony Carter,DEN,28,,8,0,0,0,0,0,1,0,0,1,20,1,,5,5,0,0,0,
820,Jamar Chaney,OAK,28,,9,0,,,,,,,,,,,,5,5,0,0,0,
821,Morris Claiborne,DAL,24,db/rcb,4,3,1,-8,0,-8,2,,,,,,,7,5,2,0,1,
822,Jadeveon Clowney,HOU,21,lb,4,2,,,,,,,,,,,,7,5,2,3,0,
823,Barry Cofield,WAS,30,nt,8,3,,,,,,,,,,,1.0,7,5,2,2,2,
824,Zak DeOssie,NYG,30,,16,0,,,,,,0,1,0,-25,0,,8,5,3,0,0,
825,Julian Edelman,NWE,28,WR,14,13,,,,,,0,5,3,0,0,,5,5,0,0,0,
826,T.J. Fatinikun,TAM,23,,10,0,,,,,,,,,,,0.5,9,5,4,1,1,
827,Chandler Fenner,NYG,24,,11,0,,,,,,,,,,,,7,5,2,0,0,
828,Toby Gerhart,JAX,27,fb/rb,14,7,,,,,,0,1,1,0,0,,5,5,0,0,0,
829,Demetri Goodson,GNB,25,,6,0,,,,,,,,,,,,6,5,1,0,0,
830,Jonathan Grimes,HOU,25,,16,0,,,,,,,,,,,,6,5,1,0,0,
831,Junior Hemingway,KAN,26,wr,14,1,,,,,,,,,,,,5,5,0,0,0,
832,Darrius Heyward-Bey,PIT,27,wr,16,1,,,,,,1,1,0,0,0,,9,5,4,0,0,
833,Jeremy Hill,CIN,22,RB,16,8,,,,,,0,5,0,0,0,,5,5,0,0,0,
834,Margus Hunt,CIN,27,,12,0,0,0,0,0,1,,,,,,1.0,9,5,4,2,1,
835,Ben Jacobs,CAR,26,,16,0,0,0,0,0,1,,,,,,,9,5,4,0,1,
836,,,,,,,,,,,,,,,,,,,,,,,
837,DaQuan Jones,TEN,23,de,7,1,,,,,,1,0,0,0,0,1.0,8,5,3,1,2,
838,Brian Leonhardt,OAK,24,te,12,3,,,,,,1,0,0,0,0,,5,5,0,0,0,
839,Chris Long,STL,29,de,6,6,,,,,,0,0,1,0,0,1.0,5,5,0,3,1,
840,Lerentee McCray,DEN,24,,13,0,0,0,0,0,1,1,0,0,0,0,1.0,8,5,3,0,2,
841,Leon McFadden,SFO,24,,7,0,0,0,0,0,1,,,,,,,6,5,1,0,0,
842,Dee Milliner,NYJ,23,cb,3,2,0,0,0,0,2,,,,,,,6,5,1,0,0,
843,Jeoffrey Pagan,HOU,21,,16,0,,,,,,,,,,,,10,5,5,1,0,
844,Niles Paul,WAS,25,te/wr,16,7,,,,,,0,1,1,0,0,,6,5,1,0,0,
845,Eddie Pleasant,HOU,26,,14,0,0,0,0,0,1,,,,,,,6,5,1,0,0,
846,Mohammed Seisay,DET,24,,13,0,,,,,,,,,,,,7,5,2,1,0,
847,Brad Smith,PHI,31,,13,0,,,,,,0,0,1,6,0,,5,5,0,0,0,
848,Brynden Trawick,BAL,25,,14,0,,,,,,,,,,,,7,5,2,0,2,
849,Trevardo Williams,2TM,24,,3,0,,,,,,,,,,,1.0,5,5,0,1,1,
850,Kamar Aiken,BAL,25,,16,0,,,,,,,,,,,,7,4,3,0,0,
851,Maurice Alexander,STL,23,,9,0,,,,,,,,,,,,4,4,0,0,0,
852,Jackie Battle,TEN,31,fb,16,1,,,,,,,,,,,,5,4,1,0,0,
853,Will Beatty,NYG,29,LT,16,16,,,,,,,,,,,,4,4,0,0,0,
854,Ken Bishop,DAL,24,,3,0,,,,,,,,,,,,7,4,3,0,0,
855,Jarrett Boykin,GNB,25,wr,13,3,,,,,,2,0,0,0,0,,5,4,1,1,0,
856,Marlon Brown,BAL,23,wr,14,1,,,,,,,,,,,,5,4,1,0,0,
857,Trey Burton,PHI,23,,15,0,,,,,,,,,,,,4,4,0,0,0,
858,Andre Caldwell,DEN,29,wr,16,2,,,,,,0,0,2,0,0,,5,4,1,0,0,
859,Scott Chandler,BUF,29,te,16,5,,,,,,,,,,,,4,4,0,0,0,
860,Riley Cooper,PHI,27,WR,16,16,,,,,,0,1,0,0,0,,4,4,0,0,0,
861,Marcus Cromartie,SFO,24,,3,0,0,0,0,0,1,,,,,,,4,4,0,0,0,
862,Benny Cunningham,STL,24,rb,16,2,,,,,,0,2,1,0,0,,4,4,0,0,0,
863,Orleans Darkwa,2TM,22,,11,0,,,,,,1,0,0,0,0,,7,4,3,0,0,
864,Brandon Deaderick,NOR,27,de,13,2,,,,,,,,,,,,8,4,4,0,0,
865,Jonathan Dowling,OAK,23,,7,0,,,,,,,,,,,,4,4,0,0,0,
866,Kenrick Ellis,NYJ,27,,14,0,,,,,,,,,,,1.0,12,4,8,1,1,
867,,,,,,,,,,,,,,,,,,,,,,,
868,Mike Evans,TAM,21,WR,15,15,,,,,,,,,,,,4,4,0,0,0,
869,Antone Exum,MIN,23,,14,0,,,,,,0,0,1,0,0,,6,4,2,0,0,
870,Jerry Franklin,2TM,26,,11,0,,,,,,,,,,,,4,4,0,0,0,
871,Clifton Geathers,2TM,27,,9,0,,,,,,,,,,,,5,4,1,2,1,
872,Jeremiah George,JAX,22,,6,0,,,,,,,,,,,,6,4,2,1,0,
873,Brandon Ghee,TEN,27,cb,6,1,1,0,0,0,1,,,,,,,4,4,0,0,0,
874,Ladarius Green,SDG,24,te,14,4,,,,,,,,,,,,4,4,0,0,0,
875,Derek Hagan,TEN,30,wr,16,3,,,,,,,,,,,,5,4,1,0,0,
876,Saalim Hakim,NYJ,24,,16,0,,,,,,,,,,,,8,4,4,0,0,
877,Andrew Hawkins,CLE,28,WR,15,15,,,,,,,,,,,,4,4,0,0,0,
878,Will Herring,STL,31,,12,0,,,,,,,,,,,,4,4,0,0,0,
879,Ryan Hewitt,CIN,23,fb/RB,16,11,,,,,,,,,,,,5,4,1,0,0,
880,Peyton Hillis,NYG,28,,9,0,,,,,,,,,,,,6,4,2,0,0,
881,Vincent Jackson,TAM,31,WR,16,16,,,,,,0,1,0,0,0,,4,4,0,0,0,
882,John Jerry,NYG,28,RG,16,16,,,,,,0,0,1,0,0,,4,4,0,0,0,
883,Andre Johnson,HOU,33,WR,15,15,,,,,,0,3,0,0,0,,4,4,0,0,0,
884,Derrick Johnson,KAN,32,rilb,1,1,,,,,,,,,,,,4,4,0,0,0,
885,Kyle Juszczyk,BAL,23,FB,16,14,,,,,,0,3,0,0,0,,8,4,4,0,0,
886,Ryan Kalil,CAR,29,C,16,16,,,,,,0,1,0,0,0,,5,4,1,0,0,
887,Jarvis Landry,MIA,22,WR,16,11,,,,,,0,7,2,0,0,,4,4,0,0,0,
888,Cullen Loeffler,MIN,33,,16,0,,,,,,,,,,,,4,4,0,0,0,
889,Kyle Long*,CHI,26,RG,15,15,,,,,,,,,,,,4,4,0,0,0,
890,Brandon Marshall,CHI,30,WR,13,13,,,,,,1,1,1,0,0,,4,4,0,0,0,
891,Josh Mauro,2TM,23,,5,2,0,0,0,0,1,,,,,,,6,4,2,1,0,
892,Michael Mauti,MIN,24,,9,0,,,,,,,,,,,,5,4,1,0,0,
893,Chris McCain,MIA,23,,10,0,,,,,,,,,,,1.0,4,4,0,3,1,
894,Heath Miller,PIT,32,TE,16,16,,,,,,0,2,0,0,0,,4,4,0,0,0,
895,Chase Minnifield,WAS,25,cb,7,1,,,,,,,,,,,,4,4,0,0,0,
896,Dontay Moch,TEN,26,,3,0,0,0,0,0,1,,,,,,,4,4,0,0,1,
897,Henoc Muamba,IND,25,,13,0,,,,,,,,,,,,6,4,2,0,0,
898,,,,,,,,,,,,,,,,,,,,,,,
899,Latavius Murray,OAK,24,rb,15,3,,,,,,0,1,0,0,0,,4,4,0,0,0,
900,Chris Polk,PHI,25,,14,0,,,,,,0,1,0,0,0,,5,4,1,0,0,
901,Bilal Powell,NYJ,26,rb,15,1,,,,,,1,0,0,0,0,,6,4,2,0,0,
902,Bobby Rainey,TAM,27,rb,15,5,,,,,,0,3,0,0,0,,5,4,1,0,0,
903,Manuel Ramirez,DEN,31,C/RG,16,16,,,,,,,,,,,,4,4,0,0,0,
904,Silas Redd,WAS,22,,15,0,,,,,,0,1,0,0,0,,5,4,1,0,0,
905,Marcel Reece*,OAK,29,FB,15,15,,,,,,0,1,0,0,0,,5,4,1,0,0,
906,Cecil Shorts,JAX,27,WR,13,12,,,,,,0,1,0,0,0,,4,4,0,0,0,
907,Luke Stocker,TAM,26,te/wr,13,7,,,,,,1,0,0,0,0,,4,4,0,0,0,
908,Jacob Tamme,DEN,29,,15,0,,,,,,0,1,1,0,0,,4,4,0,0,0,
909,Jordan Todman,JAX,24,rb,16,1,,,,,,,,,,,,7,4,3,0,0,
910,Joe Vellano,NWE,26,dt,5,1,,,,,,,,,,,1.0,7,4,3,1,1,
911,Trey Watts,STL,23,,14,0,,,,,,,,,,,,5,4,1,0,0,
912,Damien Williams,MIA,22,,16,0,,,,,,1,0,0,0,0,,4,4,0,0,0,
913,Luke Willson,SEA,24,TE,15,10,,,,,,0,0,1,0,0,,4,4,0,0,0,
914,C.J. Wilson,TAM,25,,2,0,,,,,,,,,,,,4,4,0,0,0,
915,Darrel Young,WAS,27,FB,16,10,,,,,,0,0,2,0,0,,5,4,1,0,0,
916,Stedman Bailey,STL,24,wr,14,3,,,,,,1,0,0,0,0,,3,3,0,0,0,
917,Odell Beckham*,NYG,22,WR,12,11,,,,,,0,1,0,0,0,,3,3,0,0,0,
918,Le'Veon Bell*+,PIT,22,RB,16,16,,,,,,,,,,,,3,3,0,0,0,
919,Alfred Blue,HOU,23,rb,16,3,,,,,,0,0,2,0,0,,4,3,1,0,0,
920,Clint Boling,CIN,25,LG/rt/t,16,16,,,,,,0,0,2,0,0,,3,3,0,0,0,
921,Brandon Bostick,GNB,25,,13,0,,,,,,,,,,,,5,3,2,0,0,
922,Josh Brent,DAL,26,,1,0,,,,,,,,,,,,4,3,1,,,
923,Aaron Brewer,DEN,24,,16,0,,,,,,,,,,,,3,3,0,0,0,
924,Richie Brockel,CAR,28,,4,0,,,,,,,,,,,,3,3,0,0,0,
925,John Brown,ARI,24,wr,16,5,,,,,,0,0,1,0,0,,3,3,0,0,0,
926,Josh Bush,2TM,25,,5,0,1,5,0,5,1,,,,,,,3,3,0,0,0,
927,Travaris Cadet,NOR,25,rb,15,1,,,,,,0,2,0,0,0,,3,3,0,0,0,
928,Jeremy Cain,CHI,34,,16,0,,,,,,,,,,,,4,3,1,0,0,
929,,,,,,,,,,,,,,,,,,,,,,,
930,Tommie Campbell,JAX,27,,7,0,,,,,,,,,,,,5,3,2,0,0,
931,Derek Carrier,SFO,24,te,11,1,,,,,,0,1,1,0,0,,3,3,0,0,0,
932,Davon Coleman,DAL,23,dt,2,1,,,,,,,,,,,,3,3,0,0,0,
933,Tom Compton,WAS,25,rg/RT,16,9,,,,,,,,,,,,5,3,2,0,0,
934,Josh Cribbs,IND,31,,6,0,,,,,,0,3,0,0,0,,4,3,1,0,0,
935,Ja'Gared Davis,3TM,24,,7,0,,,,,,,,,,,,5,3,2,0,0,
936,Andrew DePaola,TAM,27,,16,0,,,,,,,,,,,,4,3,1,0,0,
937,Zach Diles,2TM,29,,5,0,,,,,,,,,,,,3,3,0,0,0,
938,Patrick DiMarco,ATL,25,fb,16,7,,,,,,0,0,1,0,0,,4,3,1,0,0,
939,Rhett Ellison,MIN,26,TE,16,13,,,,,,,,,,,,3,3,0,0,0,
940,Coby Fleener,IND,26,TE,16,12,,,,,,,,,,,,4,3,1,0,0,
941,Darius Fleming,NWE,25,,5,0,,,,,,0,0,1,0,0,,8,3,5,0,0,
942,Dee Ford,KAN,23,,16,0,0,0,0,0,1,,,,,,1.5,7,3,4,1,5,
943,Matt Forte,CHI,29,RB,16,16,,,,,,0,2,0,0,0,,3,3,0,0,0,
944,Travis Frederick*,DAL,23,C,16,16,,,,,,,,,,,,3,3,0,0,0,
945,Devonta Freeman,ATL,22,,16,0,,,,,,0,1,0,0,0,,4,3,1,0,0,
946,Cyrus Gray,KAN,25,,9,0,,,,,,,,,,,,4,3,1,0,0,
947,Virgil Green,DEN,26,TE,13,9,,,,,,,,,,,,5,3,2,0,0,
948,Greg Hardy,CAR,26,de,1,1,,,,,,1,0,0,0,0,1.0,4,3,1,0,1,
949,Jeremy Harris,JAX,23,,6,0,,,,,,,,,,,,5,3,2,0,0,
950,Josh Harris,ATL,25,,16,0,,,,,,,,,,,,5,3,2,0,0,
951,Ryan Harris,KAN,29,RT,16,15,,,,,,,,,,,,3,3,0,0,0,
952,Roy Helu,WAS,26,,14,0,,,,,,0,2,1,0,0,,3,3,0,0,0,
953,Robert Hughes,ARI,25,fb/rb,16,4,,,,,,0,0,1,0,0,,4,3,1,0,0,
954,Greg Jennings,MIN,31,WR,16,13,,,,,,0,1,0,0,0,,3,3,0,0,0,
955,Austin Johnson,NOR,25,fb,7,1,,,,,,,,,,,,3,3,0,0,0,
956,Will Johnson,PIT,25,fb,16,5,,,,,,,,,,,,4,3,1,0,0,
957,Ben Jones,HOU,25,LG,16,16,,,,,,,,,,,,3,3,0,0,0,
958,Julio Jones*,ATL,25,WR,15,15,0,0,0,0,1,0,2,1,0,0,,3,3,0,0,0,
959,Jermaine Kearse,SEA,24,WR,15,14,,,,,,1,0,0,0,0,,3,3,0,0,0,
960,,,,,,,,,,,,,,,,,,,,,,,
961,Kenny Ladler,BUF,22,,2,0,,,,,,,,,,,,4,3,1,0,0,
962,Ronald Leary,DAL,25,LG,15,15,,,,,,,,,,,,3,3,0,0,0,
963,Corey Linsley,GNB,23,C,16,16,,,,,,0,1,0,0,0,,3,3,0,0,0,
964,Lance Louis,IND,29,lg/rg,9,7,,,,,,,,,,,,4,3,1,0,0,
965,Andrew Luck*,IND,25,QB,16,16,,,,,,0,13,4,-30,0,,5,3,2,0,0,
966,Rishard Matthews,MIA,25,,14,0,,,,,,0,1,0,0,0,,4,3,1,0,0,
967,Marshall McFadden,STL,28,,5,0,,,,,,,,,,,,4,3,1,0,0,
968,Brandon McGee,STL,24,,2,0,,,,,,,,,,,,4,3,1,0,0,
969,Robert Meachem,NOR,30,wr,11,2,,,,,,,,,,,,3,3,0,0,0,
970,Donte Moncrief,IND,21,wr,16,2,,,,,,,,,,,,3,3,0,0,0,
971,Kyle Nelson,SFO,28,,16,0,,,,,,,,,,,,3,3,0,0,0,
972,Cam Newton,CAR,25,QB,14,14,,,,,,0,12,3,-13,0,,3,3,0,0,0,
973,Patrick Omameh,TAM,25,RG,16,16,,,,,,,,,,,,3,3,0,0,0,
974,Matt Overton,IND,29,,16,0,,,,,,,,,,,,3,3,0,0,0,
975,Preston Parker,NYG,27,wr,16,7,,,,,,0,2,0,0,0,,3,3,0,0,0,
976,Logan Paulsen,WAS,27,TE/wr,16,12,,,,,,0,1,0,0,0,,3,3,0,0,0,
977,Tracy Porter,WAS,28,rcb,3,1,0,0,0,0,1,,,,,,,5,3,2,0,0,
978,Jordan Reed,WAS,24,te,11,2,,,,,,0,1,1,0,0,,3,3,0,0,0,
979,Theo Riddick,DET,23,rb,14,2,,,,,,,,,,,,3,3,0,0,0,
980,Andre Roberts,WAS,26,wr,16,4,,,,,,0,4,2,0,0,,3,3,0,0,0,
981,Denard Robinson,JAX,24,RB,13,9,,,,,,0,2,0,0,0,,3,3,0,0,0,
982,Jacquizz Rodgers,ATL,24,rb,16,1,,,,,,1,1,2,0,0,,3,3,0,0,0,
983,Colton Schmidt,BUF,24,P,16,0,,,,,,,,,,,,3,3,0,0,0,
984,Brian Schwenke,TEN,23,C,11,11,,,,,,0,1,0,0,0,,3,3,0,0,0,
985,Chris Smith,JAX,22,,7,0,,,,,,1,0,0,0,0,3.0,5,3,2,1,4,
986,Steve Smith,BAL,35,WR,16,16,,,,,,0,1,0,0,0,,3,3,0,0,0,
987,Matthew Stafford*,DET,26,QB,16,16,,,,,,0,10,3,-5,0,,3,3,0,0,0,
988,Jeremy Stewart,DEN,25,,6,0,,,,,,,,,,,,3,3,0,0,0,
989,Caleb Sturgis,MIA,25,K,16,0,,,,,,,,,,,,3,3,0,0,0,
990,Vinnie Sunseri,NOR,23,,9,0,,,,,,,,,,,,5,3,2,0,0,
991,,,,,,,,,,,,,,,,,,,,,,,
992,Lorenzo Taliaferro,BAL,23,,13,0,,,,,,0,1,0,0,0,,4,3,1,0,0,
993,Ryan Tannehill,MIA,26,QB,16,16,,,,,,0,10,4,-4,0,,3,3,0,0,0,
994,Golden Tate*,DET,26,WR,16,16,,,,,,0,1,0,0,0,,3,3,0,0,0,
995,Stepfan Taylor,ARI,23,rb,14,4,,,,,,,,,,,,3,3,0,0,0,
996,Chase Thomas,SFO,25,,5,0,,,,,,,,,,,,3,3,0,0,0,
997,Julius Thomas*,DEN,26,TE,13,10,,,,,,0,1,0,0,0,,3,3,0,0,0,
998,Carson Tinker,JAX,25,,16,0,,,,,,,,,,,,5,3,2,0,0,
999,Levine Toilolo,ATL,23,TE,16,16,,,,,,0,1,1,0,0,,3,3,0,0,0,
1000,Nick Toon,NOR,26,wr,8,2,,,,,,0,1,0,0,0,,3,3,0,0,0,
1001,Jaylen Watkins,PHI,23,,4,0,0,0,0,0,1,,,,,,,3,3,0,0,0,
1002,Sammy Watkins,BUF,21,WR,16,16,,,,,,0,1,0,0,0,,3,3,0,0,0,
1003,Reggie Wayne,IND,36,WR,15,15,,,,,,0,1,1,0,0,,3,3,0,0,0,
1004,Markus Wheaton,PIT,23,WR,16,11,,,,,,,,,,,,3,3,0,0,0,
1005,Brandon Williams,CAR,27,,14,0,,,,,,,,,,,,3,3,0,0,0,
1006,Terrance Williams,DAL,25,WR,16,16,,,,,,,,,,,,3,3,0,0,0,
1007,Albert Wilson,KAN,22,wr,12,2,,,,,,1,0,0,0,0,,3,3,0,0,0,
1008,George Winn,DET,24,,12,0,,,,,,,,,,,,3,3,0,0,0,
1009,Jason Witten*,DAL,32,TE,16,16,,,,,,,,,,,,3,3,0,0,0,
1010,LaMarr Woodley,OAK,30,de,6,5,,,,,,,,,,,,5,3,2,0,3,
1011,Dwayne Allen,IND,24,fb/TE,13,13,,,,,,1,1,1,0,0,,3,2,1,0,0,
1012,Matt Asiata,MIN,27,fb/RB,15,9,,,,,,0,1,1,0,0,,2,2,0,0,0,
1013,Miles Austin,CLE,30,WR,12,11,,,,,,,,,,,,2,2,0,0,0,
1014,Donnie Avery,KAN,30,wr,6,3,,,,,,0,1,0,0,0,,2,2,0,0,0,
1015,Dan Bailey,DAL,26,K,16,0,,,,,,,,,,,,2,2,0,0,0,
1016,Doug Baldwin,SEA,26,WR,16,16,,,,,,0,1,0,0,0,,2,2,0,0,0,
1017,Chris Banjo,GNB,24,,3,0,,,,,,,,,,,,3,2,1,0,0,
