,Player,Tm,Age,Pos,G,GS,Int,Yds,TD,Lng,PD,FF,Fmb,FR,Yds,TD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty
1018,Joe Banyard,MIN,26,,15,0,,,,,,,,,,,,2,2,0,0,0,
1019,Khalif Barnes,OAK,32,lg/RT/t,14,13,,,,,,0,1,0,0,0,,2,2,0,0,0,
1020,Steve Beauharnais,WAS,24,,3,0,,,,,,,,,,,,4,2,2,0,0,
1021,Joique Bell,DET,28,rb,15,6,,,,,,0,5,4,0,0,,2,2,0,0,0,
1022,,,,,,,,,,,,,,,,,,,,,,,
1023,Kelvin Benjamin,CAR,23,WR,16,15,,,,,,0,1,0,0,0,,2,2,0,0,0,
1024,Giovani Bernard,CIN,23,RB,13,9,,,,,,1,0,0,0,0,,2,2,0,0,0,
1025,Desmond Bishop,2TM,30,,2,0,,,,,,,,,,,,2,2,0,0,0,
1026,Joel Bitonio,CLE,23,LG,16,16,,,,,,,,,,,,2,2,0,0,0,
1027,Anquan Boldin,SFO,34,WR,16,16,,,,,,,,,,,,2,2,0,0,0,
1028,Blake Bortles,JAX,22,QB,14,13,,,,,,0,7,3,-6,0,,2,2,0,0,0,
1029,Kevin Brock,CIN,28,te,14,2,,,,,,,,,,,,2,2,0,0,0,
1030,Jay Bromley,NYG,22,,8,0,,,,,,,,,,,,5,2,3,0,0,
1031,Antonio Brown*+,PIT,26,WR,16,16,,,,,,0,2,1,0,0,,2,2,0,0,0,
1032,Josh Brown,NYG,35,K,16,0,,,,,,0,0,1,-4,0,,2,2,0,0,0,
1033,Kaelin Burnett,2TM,25,,5,0,,,,,,,,,,,,3,2,1,0,0,
1034,Jermon Bushrod,CHI,30,LT,14,14,,,,,,,,,,,,2,2,0,0,0,
1035,Chris Carter,2TM,25,,4,0,,,,,,,,,,,,3,2,1,0,0,
1036,Chandler Catanzaro,ARI,23,K,16,0,,,,,,,,,,,,2,2,0,0,0,
1037,Brent Celek,PHI,29,TE,16,15,,,,,,0,1,0,0,0,,2,2,0,0,0,
1038,Nate Chandler,CAR,25,RT,11,11,,,,,,,,,,,,2,2,0,0,0,
1039,Jamaal Charles*,KAN,28,RB,15,15,,,,,,0,5,1,0,0,,2,2,0,0,0,
1040,Will Clarke,CIN,23,,7,0,,,,,,0,0,1,0,0,,3,2,1,0,0,
1041,Daryn Colledge,MIA,32,LG,13,13,,,,,,,,,,,,2,2,0,0,0,
1042,Willie Colon,NYJ,31,RG,16,16,,,,,,,,,,,,2,2,0,0,0,
1043,Marques Colston,NOR,31,WR,16,13,,,,,,0,1,0,0,0,,2,2,0,0,0,
1044,Brandin Cooks,NOR,21,wr,10,7,,,,,,0,1,0,0,0,,2,2,0,0,0,
1045,Jerricho Cotchery,CAR,32,WR,15,13,,,,,,,,,,,,2,2,0,0,0,
1046,Jerome Couplin,3TM,23,,10,0,,,,,,,,,,,,2,2,0,1,0,
1047,Scott Crichton,MIN,23,,8,0,,,,,,,,,,,,2,2,0,1,1,
1048,Mason Crosby,GNB,30,K,16,0,,,,,,,,,,,,2,2,0,0,0,
1049,Andy Dalton*,CIN,27,QB,16,16,,,,,,0,4,1,-5,0,,2,2,0,0,0,
1050,Owen Daniels,BAL,32,TE,15,13,,,,,,,,,,,,2,2,0,0,0,
1051,Drew Davis,ATL,25,,6,0,,,,,,,,,,,,2,2,0,0,0,
1052,Vernon Davis,SFO,30,TE,14,14,,,,,,,,,,,,2,2,0,0,0,
1053,,,,,,,,,,,,,,,,,,,,,,,
1054,Anthony Denham,HOU,23,,4,0,,,,,,,,,,,,2,2,0,0,0,
1055,John Denney,MIA,36,,16,0,,,,,,0,0,1,0,0,,2,2,0,0,0,
1056,Evan Dietrich-Smith,TAM,28,C,15,15,,,,,,0,2,0,-14,0,,2,2,0,0,0,
1057,Ahmad Dixon,3TM,23,,11,0,,,,,,0,0,1,0,0,,3,2,1,0,0,
1058,Jon Dorenbos*,PHI,34,,16,0,,,,,,,,,,,,2,2,0,0,0,
1059,Shaun Draughn,3TM,27,,10,0,,,,,,,,,,,,3,2,1,0,0,
1060,Greg Ducre,2TM,22,,6,0,1,7,0,7,1,,,,,,,2,2,0,0,0,
1061,Lance Dunbar,DAL,24,,16,0,,,,,,,,,,,,2,2,0,0,0,
1062,Dannell Ellerbe,MIA,29,lb,1,1,,,,,,,,,,,,2,2,0,0,0,
1063,IK Enemkpali,NYJ,23,,6,0,0,0,0,0,2,,,,,,,3,2,1,0,0,
1064,Zach Ertz,PHI,24,te,16,5,,,,,,0,1,1,9,0,,3,2,1,0,0,
1065,Justin Forsett*,BAL,29,RB,16,14,,,,,,0,2,1,0,0,,2,2,0,0,0,
1066,Andrew Gardner,PHI,28,rg/rt,16,8,,,,,,0,0,1,0,0,,2,2,0,0,0,
1067,Jordan Gay,BUF,24,k,16,0,,,,,,,,,,,,3,2,1,0,0,
1068,Mike Glennon,TAM,25,qb,6,5,,,,,,0,2,3,-8,0,,2,2,0,0,0,
1069,Josh Gordon,CLE,23,wr,5,5,,,,,,0,0,1,0,0,,2,2,0,0,0,
1070,MarQueis Gray,2TM,25,,13,5,,,,,,,,,,,,2,2,0,0,0,
1071,Ryan Griffin,HOU,24,te,16,2,,,,,,,,,,,,2,2,0,0,0,
1072,Lawrence Guy,2TM,24,,14,1,0,0,0,0,1,0,0,1,6,0,,17,2,15,0,1,
1073,Clay Harbor,JAX,27,TE,13,8,,,,,,,,,,,,3,2,1,0,0,
1074,Cory Harkey,STL,24,fb/TE,16,13,,,,,,0,0,1,0,0,,3,2,1,0,0,
1075,Clark Harris,CIN,30,,16,0,,,,,,,,,,,,4,2,2,0,0,
1076,Percy Harvin,2TM,26,,13,12,,,,,,0,3,1,0,0,,2,2,0,0,0,
1077,Andre Holmes,OAK,26,WR,16,13,,,,,,,,,,,,3,2,1,0,0,
1078,Rob Housler,ARI,26,te,15,7,,,,,,0,1,0,0,0,,2,2,0,0,0,
1079,Josh Huff,PHI,23,,12,0,,,,,,0,1,1,0,0,,4,2,2,0,0,
1080,Justin Hunter,TEN,23,WR,12,8,,,,,,0,0,1,0,0,,2,2,0,0,0,
1081,Mike Iupati*,SFO,27,LG,15,15,,,,,,,,,,,,2,2,0,0,0,
1082,DeSean Jackson,WAS,28,WR,15,13,,,,,,,,,,,,2,2,0,0,0,
1083,Jackson Jeffcoat,WAS,23,rolb,3,1,1,9,0,9,1,,,,,,1.0,5,2,3,1,2,
1084,,,,,,,,,,,,,,,,,,,,,,,
1085,Luke Joeckel,JAX,23,LT,16,16,,,,,,0,0,1,0,0,,2,2,0,0,0,
1086,Calvin Johnson*,DET,29,WR,13,13,,,,,,,,,,,,2,2,0,0,0,
1087,Damaris Johnson,HOU,25,WR,16,8,,,,,,0,2,1,0,0,,2,2,0,0,0,
1088,Maurice Jones-Drew,OAK,29,rb,12,1,,,,,,0,1,0,0,0,,2,2,0,0,0,
1089,Jason Kelce*,PHI,27,C,12,12,,,,,,,,,,,,2,2,0,0,0,
1090,Lance Kendricks,STL,26,TE/wr,16,14,,,,,,,,,,,,2,2,0,0,0,
1091,Daniel Kilgore,SFO,27,c,7,7,,,,,,,,,,,,3,2,1,0,0,
1092,Brandon LaFell,NWE,28,WR,16,13,,,,,,0,1,0,0,0,,2,2,0,0,0,
1093,Ellis Lankster,NYJ,27,,2,0,,,,,,,,,,,,4,2,2,0,0,
1094,Ted Larsen,ARI,27,LG/rg,16,16,,,,,,,,,,,,2,2,0,0,0,
1095,DeDe Lattimore,CHI,23,,10,0,,,,,,,,,,,,3,2,1,0,0,
1096,Mike Leach,ARI,38,,16,0,,,,,,,,,,,,3,2,1,0,0,
1097,Marqise Lee,JAX,23,WR,13,8,,,,,,,,,,,,2,2,0,0,0,
1098,Travis Lewis,DET,26,,2,0,,,,,,,,,,,,2,2,0,0,0,
1099,Erik Lorig,NOR,28,fb,10,6,,,,,,0,1,0,0,0,,2,2,0,0,0,
1100,Craig Loston,JAX,25,,13,0,,,,,,,,,,,,3,2,1,0,0,
1101,Nick Mangold*,NYJ,30,C,15,15,,,,,,0,1,0,0,0,,2,2,0,0,0,
1102,Peyton Manning*,DEN,38,QB,16,16,,,,,,0,6,1,-11,0,,2,2,0,0,0,
1103,Stansly Maponga,ATL,23,,12,0,,,,,,0,0,2,6,0,1.0,3,2,1,1,1,
1104,Pat McAfee*+,IND,27,P,16,0,,,,,,,,,,,,3,2,1,0,0,
1105,Darren McFadden,OAK,27,RB,16,12,,,,,,0,1,0,0,0,,3,2,1,0,0,
1106,Stacy McGee,OAK,24,,11,0,,,,,,,,,,,,4,2,2,0,0,
1107,Jake McQuaide,STL,27,,16,0,,,,,,,,,,,,2,2,0,0,0,
1108,Jack Mewhort,IND,23,LG/rt,14,14,,,,,,,,,,,,2,2,0,0,0,
1109,Gabe Miller,WAS,27,,7,0,,,,,,,,,,,,4,2,2,0,0,
1110,Alfred Morris*,WAS,26,RB,16,16,,,,,,0,2,1,0,0,,2,2,0,0,0,
1111,Thomas Morstead,NOR,28,P,16,0,,,,,,,,,,,,2,2,0,0,0,
1112,DeMarco Murray*+,DAL,26,RB,16,16,,,,,,0,6,2,0,0,,2,2,0,0,0,
1113,Troy Niklas,ARI,22,te,7,2,,,,,,,,,,,,2,2,0,0,0,
1114,Kevin Norwood,SEA,25,wr,9,2,,,,,,,,,,,,2,2,0,0,0,
1115,,,,,,,,,,,,,,,,,,,,,,,
1116,Pat O'Donnell,CHI,23,P/WR,16,0,,,,,,0,1,1,0,0,,2,2,0,0,0,
1117,Carson Palmer,ARI,35,qb,6,6,,,,,,0,3,2,0,0,,2,2,0,0,0,
1118,Michael Palmer,PIT,26,te,15,1,,,,,,,,,,,,2,2,0,0,0,
1119,Cody Parkey*,PHI,22,K,16,0,,,,,,,,,,,,3,2,1,0,0,
1120,Donald Penn,OAK,31,LT,16,16,,,,,,0,0,1,0,0,,2,2,0,0,0,
1121,De'Andre Presley,CAR,24,,4,0,,,,,,,,,,,,2,2,0,0,0,
1122,Bacarri Rambo,2TM,24,,6,0,2,44,0,28,2,,,,,,,4,2,2,2,1,
1123,Rueben Randle,NYG,23,WR,16,13,,,,,,,,,,,,2,2,0,0,0,
1124,Mychal Rivera,OAK,24,TE,16,10,,,,,,0,3,0,0,0,,2,2,0,0,0,
1125,Adrien Robinson,NYG,26,te,16,1,,,,,,,,,,,,3,2,1,0,0,
1126,Allen Robinson,JAX,21,WR,10,8,,,,,,,,,,,,2,2,0,0,0,
1127,Greg Robinson,STL,22,lg/LT,16,12,,,,,,0,0,1,0,0,,2,2,0,0,0,
1128,Aaron Rodgers*+,GNB,31,QB,16,16,,,,,,0,12,6,-25,0,,2,2,0,0,0,
1129,Jeremy Ross,DET,26,fb/WR,16,13,,,,,,0,5,3,0,0,,3,2,1,0,0,
1130,Eddie Royal,SDG,28,WR,16,11,,,,,,0,1,1,0,0,,2,2,0,0,0,
1131,Rodger Saffold,STL,26,LG/rg,16,16,,,,,,,,,,,,2,2,0,0,0,
1132,Greg Salas,NYJ,26,wr,10,2,,,,,,,,,,,,3,2,1,0,0,
1133,Mohamed Sanu,CIN,25,WR,16,13,,,,,,0,0,1,0,0,,2,2,0,0,0,
1134,Ricky Sapp,HOU,28,,3,0,,,,,,,,,,,,3,2,1,0,0,
1135,Alex Smith,KAN,30,QB,15,15,,,,,,0,4,2,0,0,,2,2,0,0,0,
1136,Antone Smith,ATL,29,,10,0,,,,,,0,1,0,0,0,,2,2,0,0,0,
1137,Geno Smith,NYJ,24,QB,14,13,,,,,,1,8,5,-21,0,,2,2,0,0,0,
1138,Torrey Smith,BAL,25,WR,16,16,,,,,,,,,,,,2,2,0,0,0,
1139,Julian Stanford,DET,24,,14,0,,,,,,,,,,,,2,2,0,0,0,
1140,J.R. Sweezy,SEA,25,RG,16,16,,,,,,,,,,,,2,2,0,0,0,
1141,Brandon Tate,CIN,27,wr,16,4,,,,,,0,2,1,0,0,,2,2,0,0,0,
1142,Ryan Taylor,3TM,27,,14,0,,,,,,,,,,,,2,2,0,0,0,
1143,Demaryius Thomas*,DEN,27,WR,16,16,,,,,,,,,,,,2,2,0,0,0,
1144,Josh Thomas,3TM,25,,5,0,0,0,0,0,2,,,,,,,2,2,0,0,0,
1145,Taylor Thompson,TEN,25,te,3,1,,,,,,,,,,,,2,2,0,0,0,
1146,,,,,,,,,,,,,,,,,,,,,,,
1147,Walter Thurmond,NYG,27,cb,2,1,,,,,,,,,,,,4,2,2,0,0,
1148,Zurlon Tipton,IND,24,,6,0,,,,,,,,,,,,2,2,0,0,0,
1149,Justin Trattou,MIN,26,,4,0,,,,,,,,,,,,2,2,0,0,1,
1150,Jordan Tripp,MIA,23,,13,0,,,,,,,,,,,,3,2,1,0,0,
1151,Robert Turbin,SEA,25,fb/rb,16,3,,,,,,0,1,0,0,0,,3,2,1,0,0,
1152,Brian Tyms,NWE,25,wr,11,2,,,,,,,,,,,,2,2,0,0,0,
1153,Raymond Ventrone,SFO,32,,8,0,,,,,,,,,,,,3,2,1,0,0,
1154,Shane Vereen,NWE,25,rb,16,6,,,,,,,,,,,,2,2,0,0,0,
1155,Lawrence Virgil,NOR,23,,1,0,,,,,,,,,,,,2,2,0,1,0,
1156,Leon Washington,TEN,32,,16,0,,,,,,0,3,1,0,0,,2,2,0,0,0,
1157,Ben Watson,NOR,34,TE,16,8,,,,,,,,,,,,2,2,0,0,0,
1158,Tress Way,WAS,24,P,16,0,,,,,,0,1,1,0,0,,2,2,0,0,0,
1159,Steve Weatherford,NYG,32,P,16,0,,,,,,,,,,,,2,2,0,0,0,
1160,B.W. Webb,PIT,24,,11,0,,,,,,,,,,,,2,2,0,0,0,
1161,Joe Webb,CAR,28,,7,0,,,,,,,,,,,,2,2,0,0,0,
1162,Jon Weeks,HOU,28,,16,0,,,,,,,,,,,,2,2,0,0,0,
1163,Ethan Westbrooks,STL,24,,6,0,,,,,,,,,,,,5,2,3,0,0,
1164,Teddy Williams,3TM,26,,7,0,,,,,,,,,,,,2,2,0,0,0,
1165,Stefen Wisniewski,OAK,25,C,16,16,,,,,,0,1,2,-17,0,,2,2,0,0,0,
1166,Eric Wood,BUF,28,C,16,16,,,,,,0,1,0,-10,0,,2,2,0,0,0,
1167,Robert Woods,BUF,22,WR,16,15,,,,,,0,1,0,0,0,,3,2,1,0,0,
1168,Kendall Wright,TEN,25,WR,14,11,,,,,,0,1,0,0,0,,3,2,1,0,0,
1169,Oday Aboushi,NYJ,23,LG,15,10,,,,,,,,,,,,1,1,0,0,0,
1170,Davante Adams,GNB,22,WR,16,11,,,,,,,,,,,,1,1,0,0,0,
1171,Mike Adams,PIT,24,rt,16,4,,,,,,,,,,,,1,1,0,0,0,
1172,Branden Albert,MIA,30,LT,9,9,,,,,,,,,,,,1,1,0,0,0,
1173,Frank Alexander,CAR,25,,1,0,,,,,,,,,,,,1,1,0,0,0,
1174,Danny Amendola,NWE,29,wr,16,4,,,,,,0,1,0,0,0,,1,1,0,,,
1175,C.J. Anderson*,DEN,23,rb,15,7,,,,,,0,1,0,0,0,,1,1,0,0,0,
1176,Antonio Andrews,TEN,22,,4,0,,,,,,,,,,,,1,1,0,0,0,
1177,,,,,,,,,,,,,,,,,,,,,,,
1178,Jason Ankrah,HOU,23,,2,0,,,,,,,,,,,,1,1,0,0,0,
1179,Jon Asamoah,ATL,26,RG,15,15,,,,,,,,,,,,1,1,0,0,0,
1180,George Atkinson,OAK,22,,5,0,,,,,,,,,,,,1,1,0,0,0,
1181,Tavon Austin,STL,24,WR,15,8,,,,,,0,5,4,0,0,,1,1,0,0,0,
1182,Jason Avant,2TM,31,,16,0,,,,,,,,,,,,1,1,0,0,0,
1183,Sean Baker,ATL,26,,5,0,,,,,,,,,,,,2,1,1,0,0,
1184,David Bakhtiari,GNB,23,LT,16,16,,,,,,,,,,,,1,1,0,0,0,
1185,Allen Barbre,PHI,30,rt,1,1,,,,,,,,,,,,1,1,0,0,0,
1186,Joe Barksdale,STL,26,RT,16,16,,,,,,,,,,,,1,1,0,0,0,
1187,T.J. Barnes,NYJ,24,,6,0,,,,,,,,,,,,1,1,0,1,0,
1188,Gary Barnidge,CLE,29,te,13,2,,,,,,,,,,,,2,1,1,0,0,
1189,Kelvin Beachum,PIT,25,LT,16,16,,,,,,,,,,,,1,1,0,0,0,
1190,Zane Beadles,JAX,28,LG,16,16,,,,,,,,,,,,1,1,0,0,0,
1191,Byron Bell,CAR,25,LT,15,15,,,,,,0,0,1,0,0,,1,1,0,0,0,
1192,Travis Benjamin,CLE,25,,16,0,,,,,,1,2,2,0,0,,1,1,0,0,0,
1193,Martellus Bennett*,CHI,27,TE,16,15,,,,,,,,,,,,1,1,0,0,0,
1194,Joe Berger,MIN,32,RG,16,9,,,,,,,,,,,,1,1,0,0,0,
1195,Aaron Berry,CLE,26,,1,0,,,,,,,,,,,,1,1,0,0,0,
1196,Brenton Bersin,CAR,24,wr,15,1,,,,,,0,3,1,0,0,,1,1,0,0,0,
1197,Kenneth Boatright,DAL,24,,1,0,,,,,,,,,,,,1,1,0,0,0,
1198,Tommy Bohanon,NYJ,24,fb,4,2,,,,,,,,,,,,1,1,0,0,0,
1199,Luke Bowanko,JAX,23,C,16,14,,,,,,0,0,1,0,0,,1,1,0,0,0,
1200,Brett Brackett,2TM,27,,8,4,,,,,,,,,,,,1,1,0,0,0,
1201,Ahmad Bradshaw,IND,28,rb,10,1,,,,,,0,3,3,12,0,,1,1,0,,,
1202,Tom Brady*,NWE,37,QB,16,16,,,,,,0,6,1,-4,0,,1,1,0,0,0,
1203,Teddy Bridgewater,MIN,22,QB,13,12,,,,,,0,3,1,0,0,,1,1,0,0,0,
1204,Kenny Britt,STL,26,WR,16,13,,,,,,,,,,,,1,1,0,0,0,
1205,Bryce Brown,BUF,23,rb,7,2,,,,,,0,1,0,0,0,,1,1,0,0,0,
1206,Corey Brown,CAR,23,wr,13,3,,,,,,0,3,1,0,0,,1,1,0,0,0,
1207,Jalil Brown,2TM,27,,5,0,0,0,0,0,1,,,,,,,1,1,0,0,0,
1208,,,,,,,,,,,,,,,,,,,,,,,
1209,Dez Bryant*+,DAL,26,WR,16,16,,,,,,0,1,1,0,0,,1,1,0,0,0,
1210,Randy Bullock,HOU,25,K,16,0,,,,,,,,,,,,1,1,0,0,0,
1211,Max Bullough,HOU,22,,1,0,,,,,,,,,,,,1,1,0,0,0,
1212,Rex Burkhead,CIN,24,,9,0,,,,,,,,,,,,5,1,4,0,0,
1213,Brice Butler,OAK,24,,15,0,,,,,,,,,,,,1,1,0,0,0,
1214,Drew Butler,ARI,25,P,15,0,,,,,,,,,,,,1,1,0,0,0,
1215,Victor Butler,2TM,27,,2,0,,,,,,,,,,,,2,1,1,0,0,
1216,Carrington Byndom,CAR,22,,3,0,,,,,,,,,,,,1,1,0,0,0,
1217,Gabe Carimi,ATL,26,lt/rg/rt/t/te,16,7,,,,,,,,,,,,1,1,0,0,0,
1218,Derek Carr,OAK,23,QB,16,16,,,,,,0,10,4,-30,0,,1,1,0,0,0,
1219,Alex Carrington,STL,27,,8,0,,,,,,,,,,,,1,1,0,0,0,
1220,Anthony Castonzo,IND,26,LT,16,16,,,,,,,,,,,,1,1,0,0,0,
1221,Gosder Cherilus,IND,30,RT,13,13,,,,,,,,,,,,1,1,0,0,0,
1222,Ryan Clady*,DEN,28,LT,16,16,,,,,,0,0,1,-2,0,,1,1,0,0,0,
1223,Adrian Clayborn,TAM,26,de,1,1,,,,,,,,,,,,1,1,0,1,0,
1224,Tyler Clutts,DAL,30,fb,16,1,,,,,,,,,,,,1,1,0,0,0,
1225,Randall Cobb*,GNB,24,WR,16,16,,,,,,0,4,1,0,0,,1,1,0,0,0,
1226,Ross Cockrell,BUF,23,,7,0,,,,,,,,,,,,1,1,0,0,0,
1227,Dustin Colquitt,KAN,32,P,16,0,,,,,,,,,,,,1,1,0,0,0,
1228,Jared Cook,STL,27,te,16,6,,,,,,,,,,,,1,1,0,0,0,
1229,Oniel Cousins,TAM,30,lt/rt/te,16,7,,,,,,0,0,1,0,0,,1,1,0,0,0,
1230,Jeff Cumberland,NYJ,27,TE,16,14,,,,,,0,0,1,0,0,,1,1,0,0,0,
1231,Jay Cutler,CHI,31,QB,15,15,,,,,,0,12,4,-29,0,,1,1,0,0,0,
1232,Anthony Davis,SFO,25,rt,7,7,,,,,,,,,,,,1,1,0,0,0,
1233,Kellen Davis,DET,29,,6,0,,,,,,,,,,,,1,1,0,0,0,
1234,Phil Dawson,SFO,39,K,16,0,,,,,,,,,,,,1,1,0,0,0,
1235,David DeCastro,PIT,24,RG,16,16,,,,,,,,,,,,1,1,0,0,0,
1236,Eric Decker,NYJ,27,WR,15,15,,,,,,,,,,,,1,1,0,0,0,
1237,Jordan Devey,NWE,26,lg/rg,7,4,,,,,,,,,,,,1,1,0,0,0,
1238,Ed Dickson,CAR,27,fb/te/wr,16,10,,,,,,0,1,1,0,0,,1,1,0,0,0,
1239,,,,,,,,,,,,,,,,,,,,,,,
1240,Anthony Dixon,BUF,27,,16,0,,,,,,0,1,1,0,0,,4,1,3,0,0,
1241,Larry Donnell,NYG,26,TE,16,12,,,,,,0,4,0,0,0,,1,1,0,0,0,
1242,Kevin Dorsey,GNB,24,,3,0,,,,,,,,,,,,2,1,1,0,0,
1243,Demar Dotson,TAM,29,lt/RT,16,16,,,,,,0,0,1,0,0,,1,1,0,0,0,
1244,Ras-I Dowling,OAK,26,,3,0,,,,,,,,,,,,1,1,0,0,0,
1245,Jack Doyle,IND,24,te,16,1,,,,,,,,,,,,3,1,2,0,0,
1246,Justin Drescher,NOR,26,,16,0,,,,,,,,,,,,1,1,0,0,0,
1247,Brandon Dunn,CHI,22,,3,0,0,0,0,0,1,,,,,,,1,1,0,0,0,
1248,A.J. Edds,2TM,27,,6,0,,,,,,,,,,,,1,1,0,0,0,
1249,Lavar Edwards,DAL,24,,4,0,,,,,,,,,,,,1,1,0,0,0,
1250,Andre Ellington,ARI,25,RB,12,12,,,,,,0,2,0,0,0,,1,1,0,0,0,
1251,Bruce Ellington,SFO,23,,13,0,,,,,,0,1,1,0,0,,1,1,0,0,0,
1252,Gavin Escobar,DAL,23,te,16,1,,,,,,,,,,,,2,1,1,0,0,
1253,Anthony Fasano,KAN,30,TE,15,13,,,,,,,,,,,,1,1,0,0,0,
1254,Daniel Fells,NYG,31,TE,16,9,,,,,,0,1,0,0,0,,2,1,1,0,0,
1255,Darren Fells,ARI,28,te,10,5,,,,,,,,,,,,1,1,0,0,0,
1256,C.J. Fiedorowicz,HOU,23,TE,15,8,,,,,,,,,,,,1,1,0,0,0,
1257,Brandon Fields,MIA,30,P,16,0,,,,,,,,,,,,1,1,0,0,0,
1258,Eric Fisher,KAN,23,LT,16,16,,,,,,,,,,,,1,1,0,0,0,
1259,Larry Fitzgerald,ARI,31,WR,14,13,,,,,,0,1,0,0,0,,1,1,0,,,
1260,Joe Flacco,BAL,29,QB,16,16,,,,,,0,6,3,-5,0,,1,1,0,0,0,
1261,Malcom Floyd,SDG,33,WR,16,16,,,,,,,,,,,,1,1,0,0,0,
1262,Michael Floyd,ARI,25,WR,16,14,,,,,,0,4,2,0,0,,1,1,0,0,0,
1263,D.J. Fluker,SDG,23,RT,16,16,,,,,,,,,,,,1,1,0,0,0,
1264,Matt Flynn,GNB,29,,7,0,,,,,,0,1,0,0,0,,1,1,0,0,0,
1265,Moise Fokou,NOR,29,,2,0,,,,,,,,,,,,2,1,1,0,0,
1266,Nick Foles,PHI,25,QB,8,8,,,,,,0,4,1,0,0,,1,1,0,0,0,
1267,Khairi Fortt,3TM,22,,3,0,,,,,,,,,,,,1,1,0,0,0,
1268,Arian Foster*,HOU,28,RB,13,13,,,,,,0,2,0,0,0,,1,1,0,0,0,
1269,Glenn Foster,NOR,24,,5,0,,,,,,,,,,,,1,1,0,0,1,
1270,,,,,,,,,,,,,,,,,,,,,,,
1271,Ramon Foster,PIT,28,LG,14,14,,,,,,,,,,,,1,1,0,0,0,
1272,Jason Fox,MIA,26,rt,9,2,,,,,,,,,,,,1,1,0,0,0,
1273,Corey Fuller,DET,24,wr,16,2,,,,,,0,1,0,0,0,,1,1,0,0,0,
1274,Thomas Gafford,KAN,31,,16,0,,,,,,,,,,,,1,1,0,0,0,
1275,Graham Gano,CAR,27,K,16,0,,,,,,0,0,1,0,0,,1,1,0,0,0,
1276,Pierre Garcon,WAS,28,WR,16,14,,,,,,0,0,1,0,0,,1,1,0,0,0,
1277,Roberto Garza,CHI,35,C,12,12,,,,,,,,,,,,1,1,0,0,0,
1278,Brandon Gibson,MIA,27,wr,14,5,,,,,,0,2,0,0,0,,1,1,0,0,0,
1279,Marcus Gilbert,PIT,26,RT,12,12,,,,,,0,0,1,0,0,,1,1,0,0,0,
1280,Crockett Gillmore,BAL,23,te,15,1,,,,,,,,,,,,1,1,0,0,0,
1281,Ted Ginn,ARI,29,,16,0,,,,,,0,3,1,0,0,,1,1,0,0,0,
1282,Chris Givens,STL,25,,14,0,,,,,,,,,,,,1,1,0,0,0,
1283,Cordy Glenn,BUF,25,LT,16,16,,,,,,,,,,,,1,1,0,0,0,
1284,Marquise Goodwin,BUF,24,,10,0,,,,,,0,1,0,0,0,,1,1,0,0,0,
1285,Stephen Gostkowski*,NWE,30,K,16,0,,,,,,,,,,,,1,1,0,0,0,
1286,Garrett Graham,HOU,28,TE,11,9,,,,,,,,,,,,1,1,0,0,0,
1287,Jimmy Graham*,NOR,28,TE,16,13,,,,,,1,2,0,0,0,,1,1,0,0,0,
1288,Ryan Grant,WAS,24,wr,16,2,,,,,,,,,,,,1,1,0,0,0,
1289,Jonas Gray,NWE,24,rb,8,3,,,,,,,,,,,,1,1,0,0,0,
1290,John Greco,CLE,29,c/RG,16,16,,,,,,,,,,,,2,1,1,0,0,
1291,A.J. Green*,CIN,26,WR,13,13,,,,,,0,3,0,0,0,,1,1,0,0,0,
1292,Frankie Hammond,KAN,24,wr,16,3,,,,,,,,,,,,1,1,0,0,0,
1293,Bryce Harris,NOR,25,lt,16,2,,,,,,,,,,,,1,1,0,0,0,
1294,DuJuan Harris,GNB,26,,15,0,,,,,,,,,,,,1,1,0,0,0,
1295,Mike Harris,MIN,26,rt,12,5,,,,,,0,0,1,0,0,,1,1,0,0,0,
1296,Shelby Harris,OAK,23,,1,0,,,,,,,,,,,,2,1,1,0,0,
1297,Brian Hartline,MIA,28,WR,16,16,,,,,,,,,,,,1,1,0,0,0,
1298,Stephen Hauschka,SEA,29,K,16,0,,,,,,0,0,1,0,0,,1,1,0,0,0,
1299,Joe Hawley,ATL,26,c,4,4,,,,,,,,,,,,1,1,0,0,0,
1300,Cooper Helfet,SEA,25,te,10,2,,,,,,1,0,0,0,0,,1,1,0,0,0,
1301,,,,,,,,,,,,,,,,,,,,,,,
1302,Robert Herron,TAM,22,,8,0,,,,,,,,,,,,1,1,0,0,0,
1303,Devin Hester*,ATL,32,wr,16,1,,,,,,1,2,2,0,0,,1,1,0,0,0,
