,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Ctch%,Yds,Y/R,TD,Lng,Y/Tgt,R/G,Y/G,Fmb
225,Marquess Wilson,CHI,22,wr,7,6,32,17,53.1%,140,8.2,1,17,4.4,2.4,20.0,0
226,Bryce Brown,BUF,23,rb,7,2,25,16,64.0%,176,11.0,0,40,7.0,2.3,25.1,1
227,Knile Davis,KAN,23,rb,16,1,25,16,64.0%,147,9.2,1,70,5.9,1.0,9.2,4
228,Daniel Fells,NYG,31,TE,16,9,20,16,80.0%,188,11.8,4,27,9.4,1.0,11.8,1
229,Tre Mason,STL,21,RB,12,9,26,16,61.5%,148,9.3,1,35,5.7,1.3,12.3,2
230,Dennis Pitta,BAL,29,te,3,3,21,16,76.2%,125,7.8,0,24,6.0,5.3,41.7,0
231,Dante Rosario,CHI,30,fb/te,16,3,22,16,72.7%,116,7.3,0,22,5.3,1.0,7.3,1
232,Robert Turbin,SEA,25,fb/rb,16,3,20,16,80.0%,186,11.6,2,34,9.3,1.0,11.6,1
233,Albert Wilson,KAN,22,wr,12,2,28,16,57.1%,260,16.3,0,48,9.3,1.3,21.7,0
234,Donnie Avery,KAN,30,wr,6,3,26,15,57.7%,176,11.7,0,27,6.8,2.5,29.3,1
235,Alfred Blue,HOU,23,rb,16,3,18,15,83.3%,113,7.5,1,22,6.3,0.9,7.1,0
236,Corey Fuller,DET,24,wr,16,2,31,14,45.2%,212,15.1,1,52,6.8,0.9,13.3,1
237,Ted Ginn,ARI,29,,16,0,26,14,53.8%,190,13.6,0,27,7.3,0.9,11.9,3
238,Josh Hill,NOR,24,te,16,3,20,14,70.0%,176,12.6,5,37,8.8,0.9,11.0,0
239,Brandon Lloyd,SFO,33,wr,14,3,35,14,40.0%,294,21.0,1,80,8.4,1.0,21.0,0
240,Lance Moore,PIT,31,wr,14,2,26,14,53.8%,198,14.1,2,29,7.6,1.0,14.1,0
241,Jacob Tamme,DEN,29,,15,0,28,14,50.0%,109,7.8,2,26,3.9,0.9,7.3,1
242,Gary Barnidge,CLE,29,te,13,2,25,13,52.0%,156,12.0,0,28,6.2,1.0,12.0,0
243,Brenton Bersin,CAR,24,wr,15,1,20,13,65.0%,151,11.6,1,29,7.6,0.9,10.1,3
244,Doug Martin,TAM,25,RB,11,11,20,13,65.0%,64,4.9,0,20,3.2,1.2,5.8,0
245,Logan Paulsen,WAS,27,TE/wr,16,12,16,13,81.3%,78,6.0,1,16,4.9,0.8,4.9,1
246,,,,,,,,,,,,,,,,,
247,Antone Smith,ATL,29,,10,0,15,13,86.7%,222,17.1,3,74,14.8,1.3,22.2,1
248,Daniel Thomas,MIA,27,,12,0,19,13,68.4%,121,9.3,0,25,6.4,1.1,10.1,1
249,Justin Brown,PIT,23,wr,8,1,21,12,57.1%,94,7.8,0,18,4.5,1.5,11.8,1
250,Vincent Brown,OAK,25,,7,0,21,12,57.1%,118,9.8,0,20,5.6,1.7,16.9,0
251,Cooper Helfet,SEA,25,te,10,2,24,12,50.0%,185,15.4,2,36,7.7,1.2,18.5,0
252,Junior Hemingway,KAN,26,wr,14,1,22,12,54.5%,108,9.0,0,17,4.9,0.9,7.7,0
253,Carlos Hyde,SFO,24,,14,0,16,12,75.0%,68,5.7,0,16,4.3,0.9,4.9,1
254,Dontrelle Inman,SDG,25,,7,0,17,12,70.6%,158,13.2,0,28,9.3,1.7,22.6,0
255,Rishard Matthews,MIA,25,,14,0,22,12,54.5%,135,11.3,2,23,6.1,0.9,9.6,1
256,Denarius Moore,OAK,26,wr,10,2,27,12,44.4%,115,9.6,0,28,4.3,1.2,11.5,1
257,Austin Pettis,2TM,26,,9,0,17,12,70.6%,118,9.8,1,27,6.9,1.3,13.1,0
258,Mike Tolbert,CAR,29,fb,8,6,17,12,70.6%,93,7.8,0,18,5.5,1.5,11.6,0
259,Chris Givens,STL,25,,14,0,20,11,55.0%,159,14.5,1,47,8.0,0.8,11.4,0
260,Frank Gore,SFO,31,RB,16,16,19,11,57.9%,111,10.1,1,55,5.8,0.7,6.9,2
261,Maurice Jones-Drew,OAK,29,rb,12,1,16,11,68.8%,71,6.5,0,12,4.4,0.9,5.9,1
262,Ricardo Lockette,SEA,28,,16,0,15,11,73.3%,195,17.7,2,48,13.0,0.7,12.2,0
263,Bilal Powell,NYJ,26,rb,15,1,15,11,73.3%,92,8.4,0,20,6.1,0.7,6.1,0
264,Stepfan Taylor,ARI,23,rb,14,4,15,11,73.3%,79,7.2,3,18,5.3,0.8,5.6,0
265,Terrance West,CLE,23,rb,14,6,13,11,84.6%,64,5.8,1,11,4.9,0.8,4.6,2
266,Darrel Young,WAS,27,FB,16,10,14,11,78.6%,81,7.4,2,20,5.8,0.7,5.1,0
267,LeGarrette Blount,2TM,28,,16,1,12,10,83.3%,54,5.4,0,13,4.5,0.6,3.4,1
268,Ed Dickson,CAR,27,fb/te/wr,16,10,17,10,58.8%,115,11.5,1,34,6.8,0.6,7.2,1
269,Crockett Gillmore,BAL,23,te,15,1,15,10,66.7%,121,12.1,1,22,8.1,0.7,8.1,0
270,Ryan Griffin,HOU,24,te,16,2,16,10,62.5%,91,9.1,1,25,5.7,0.6,5.7,0
271,Ryan Hewitt,CIN,23,fb/RB,16,11,15,10,66.7%,86,8.6,0,19,5.7,0.6,5.4,0
272,Peyton Hillis,NYG,28,,9,0,16,10,62.5%,87,8.7,0,26,5.4,1.1,9.7,0
273,Josh Morgan,CHI,29,wr,14,7,19,10,52.6%,70,7.0,1,13,3.7,0.7,5.0,0
274,Santana Moss,WAS,35,,10,0,15,10,66.7%,116,11.6,0,19,7.7,1.0,11.6,0
275,Brandon Pettigrew,DET,29,TE,14,9,15,10,66.7%,70,7.0,0,13,4.7,0.7,5.0,0
276,Anthony Sherman,KAN,26,fb,16,6,14,10,71.4%,71,7.1,1,24,5.1,0.6,4.4,0
277,,,,,,,,,,,,,,,,,
278,Eric Weems,ATL,29,,16,0,11,10,90.9%,102,10.2,2,40,9.3,0.6,6.4,0
279,Montee Ball,DEN,24,rb,5,3,13,9,69.2%,62,6.9,0,16,4.8,1.8,12.4,1
280,Joe Banyard,MIN,26,,15,0,11,9,81.8%,62,6.9,0,12,5.6,0.6,4.1,0
281,Derek Carrier,SFO,24,te,11,1,14,9,64.3%,105,11.7,0,23,7.5,0.8,9.5,1
282,Isaiah Crowell,CLE,21,rb,16,4,14,9,64.3%,87,9.7,0,19,6.2,0.6,5.4,3
283,Patrick DiMarco,ATL,25,fb,16,7,14,9,64.3%,62,6.9,1,16,4.4,0.6,3.9,0
284,Gavin Escobar,DAL,23,te,16,1,13,9,69.2%,105,11.7,4,26,8.1,0.6,6.6,0
285,MarQueis Gray,2TM,25,,13,5,11,9,81.8%,134,14.9,0,41,12.2,0.7,10.3,0
286,Rob Housler,ARI,26,te,15,7,17,9,52.9%,129,14.3,0,27,7.6,0.6,8.6,1
287,A.J. Jenkins,KAN,25,wr,9,2,15,9,60.0%,93,10.3,0,27,6.2,1.0,10.3,1
288,Jacoby Jones,BAL,30,,16,0,18,9,50.0%,131,14.6,0,31,7.3,0.6,8.2,4
289,Erik Lorig,NOR,28,fb,10,6,10,9,90.0%,27,3.0,1,14,2.7,0.9,2.7,1
290,Ryan Mathews,SDG,27,rb,6,6,10,9,90.0%,69,7.7,0,16,6.9,1.5,11.5,1
291,Kevin Norwood,SEA,25,wr,9,2,10,9,90.0%,102,11.3,0,31,10.2,1.0,11.3,0
292,Dane Sanzenbacher,CIN,26,wr,10,1,15,9,60.0%,105,11.7,0,26,7.0,0.9,10.5,1
293,Rod Streater,OAK,26,wr,3,3,13,9,69.2%,84,9.3,1,17,6.5,3.0,28.0,0
294,Ben Tate,2TM,26,,11,6,12,9,75.0%,60,6.7,0,23,5.0,0.8,5.5,0
295,Anthony Dixon,BUF,27,,16,0,9,8,88.9%,49,6.1,0,10,5.4,0.5,3.1,1
296,Cory Harkey,STL,24,fb/TE,16,13,11,8,72.7%,55,6.9,1,21,5.0,0.5,3.4,0
297,Santonio Holmes,CHI,30,wr,9,2,14,8,57.1%,67,8.4,0,15,4.8,0.9,7.4,1
298,Josh Huff,PHI,23,,12,0,18,8,44.4%,98,12.3,0,44,5.4,0.7,8.2,1
299,Robert Hughes,ARI,25,fb/rb,16,4,12,8,66.7%,140,17.5,0,49,11.7,0.5,8.8,0
300,Tony Moeaki,SEA,27,te,6,2,13,8,61.5%,134,16.8,1,63,10.3,1.3,22.3,0
301,David Nelson,NYJ,28,wr,6,5,16,8,50.0%,65,8.1,0,17,4.1,1.3,10.8,2
302,Silas Redd,WAS,22,,15,0,10,8,80.0%,107,13.4,0,37,10.7,0.5,7.1,1
303,Khiry Robinson,NOR,25,rb,10,3,11,8,72.7%,63,7.9,0,17,5.7,0.8,6.3,2
304,Greg Salas,NYJ,26,wr,10,2,23,8,34.8%,167,20.9,0,51,7.3,0.8,16.7,0
305,Lorenzo Taliaferro,BAL,23,,13,0,10,8,80.0%,114,14.3,0,29,11.4,0.6,8.8,1
306,Adam Thielen,MIN,24,wr,16,2,13,8,61.5%,137,17.1,1,44,10.5,0.5,8.6,0
307,Mike Williams,BUF,27,,9,0,19,8,42.1%,142,17.8,1,80,7.5,0.9,15.8,0
308,,,,,,,,,,,,,,,,,
309,Dri Archer,PIT,23,,12,0,10,7,70.0%,23,3.3,0,15,2.3,0.6,1.9,0
310,Mike Brown,JAX,25,wr,5,1,15,7,46.7%,88,12.6,0,17,5.9,1.4,17.6,1
311,Rex Burkhead,CIN,24,,9,0,10,7,70.0%,49,7.0,0,15,4.9,0.8,5.4,0
312,Michael Campanaro,BAL,23,,4,0,9,7,77.8%,102,14.6,1,19,11.3,1.8,25.5,0
313,Chris Gragg,BUF,24,te/wr,10,5,10,7,70.0%,48,6.9,1,14,4.8,0.7,4.8,0
314,Ryan Grant,WAS,24,wr,16,2,15,7,46.7%,68,9.7,0,21,4.5,0.4,4.3,0
315,Marion Grice,ARI,23,,10,0,11,7,63.6%,29,4.1,0,15,2.6,0.7,2.9,0
316,Dwayne Harris,DAL,27,,16,0,12,7,58.3%,116,16.6,0,56,9.7,0.4,7.3,4
317,Robert Meachem,NOR,30,wr,11,2,20,7,35.0%,114,16.3,0,25,5.7,0.6,10.4,0
318,Lee Smith,BUF,27,TE,14,10,8,7,87.5%,42,6.0,1,18,5.3,0.5,3.0,0
319,Luke Stocker,TAM,26,te/wr,13,7,11,7,63.6%,41,5.9,0,11,3.7,0.5,3.2,0
320,Will Ta'ufo'ou,JAX,28,fb,16,4,8,7,87.5%,81,11.6,0,26,10.1,0.4,5.1,0
321,Chase Coffman,TEN,28,te,13,3,14,6,42.9%,64,10.7,1,18,4.6,0.5,4.9,0
322,James Develin,NWE,26,fb/rb,16,4,8,6,75.0%,43,7.2,0,13,5.4,0.4,2.7,1
323,Kris Durham,TEN,26,,4,0,11,6,54.5%,54,9.0,0,14,4.9,1.5,13.5,0
324,Bruce Ellington,SFO,23,,13,0,12,6,50.0%,62,10.3,2,20,5.2,0.5,4.8,1
325,Joseph Fauria,DET,24,,7,0,12,6,50.0%,74,12.3,1,26,6.2,0.9,10.6,0
326,Virgil Green,DEN,26,TE,13,9,6,6,100.0%,74,12.3,1,38,12.3,0.5,5.7,0
327,Jonathan Grimes,HOU,25,,16,0,8,6,75.0%,86,14.3,0,31,10.8,0.4,5.4,0
328,Robert Herron,TAM,22,,8,0,12,6,50.0%,58,9.7,1,16,4.8,0.8,7.3,0
329,Jerrel Jernigan,NYG,25,wr,2,1,9,6,66.7%,40,6.7,0,11,4.4,3.0,20.0,0
330,Will Johnson,PIT,25,fb,16,5,9,6,66.7%,41,6.8,0,18,4.6,0.4,2.6,0
331,Brian Leonhardt,OAK,24,te,12,3,8,6,75.0%,35,5.8,1,12,4.4,0.5,2.9,0
332,Greg Little,CIN,25,wr,6,1,12,6,50.0%,69,11.5,0,21,5.8,1.0,11.5,0
333,Keshawn Martin,HOU,24,,16,0,12,6,50.0%,78,13.0,0,32,6.5,0.4,4.9,0
334,Joe McKnight,KAN,26,,2,0,7,6,85.7%,64,10.7,2,26,9.1,3.0,32.0,0
335,Zach Miller,SEA,29,te,3,3,7,6,85.7%,76,12.7,0,24,10.9,2.0,25.3,0
336,Chris Owusu,2TM,24,,8,0,6,6,100.0%,78,13.0,1,36,13.0,0.8,9.8,0
337,Ace Sanders,JAX,23,,12,0,7,6,85.7%,55,9.2,0,24,7.9,0.5,4.6,2
338,Chris Thompson,WAS,24,,2,0,7,6,85.7%,27,4.5,1,9,3.9,3.0,13.5,0
339,,,,,,,,,,,,,,,,,
340,Zurlon Tipton,IND,24,,6,0,6,6,100.0%,68,11.3,1,32,11.3,1.0,11.3,0
341,Bryan Walters,SEA,27,,13,0,11,6,54.5%,57,9.5,0,17,5.2,0.5,4.4,0
342,Jackie Battle,TEN,31,fb,16,1,5,5,100.0%,28,5.6,0,12,5.6,0.3,1.8,0
343,Kevin Brock,CIN,28,te,14,2,6,5,83.3%,21,4.2,0,10,3.5,0.4,1.5,0
344,Ronnie Brown,2TM,33,,10,0,8,5,62.5%,44,8.8,0,24,5.5,0.5,4.4,0
345,Andre Caldwell,DEN,29,wr,16,2,15,5,33.3%,47,9.4,0,15,3.1,0.3,2.9,0
346,Ka'Deem Carey,CHI,22,,14,0,6,5,83.3%,57,11.4,0,18,9.5,0.4,4.1,0
347,Jed Collins,DET,28,fb,16,2,6,5,83.3%,39,7.8,1,24,6.5,0.3,2.4,0
348,Orleans Darkwa,2TM,22,,11,0,6,5,83.3%,48,9.6,0,17,8.0,0.5,4.4,0
349,Darren Fells,ARI,28,te,10,5,12,5,41.7%,71,14.2,0,24,5.9,0.5,7.1,0
350,Jeff Maehl,PHI,25,,8,0,5,5,100.0%,46,9.2,0,15,9.2,0.6,5.8,0
351,Kevin Ogletree,NYG,27,,7,0,9,5,55.6%,50,10.0,0,15,5.6,0.7,7.1,0
352,Jamize Olawale,OAK,25,,16,0,6,5,83.3%,18,3.6,2,7,3.0,0.3,1.1,0
353,Darrin Reaves,CAR,21,rb,6,1,8,5,62.5%,31,6.2,0,16,3.9,0.8,5.2,0
354,Adrien Robinson,NYG,26,te,16,1,7,5,71.4%,50,10.0,1,29,7.1,0.3,3.1,0
355,Zach Sudfeld,NYJ,25,fb/te,16,3,7,5,71.4%,85,17.0,0,38,12.1,0.3,5.3,0
356,Frank Summers,BUF,29,fb,10,6,8,5,62.5%,9,1.8,0,4,1.1,0.5,0.9,0
357,Brian Tyms,NWE,25,wr,11,2,11,5,45.5%,82,16.4,1,43,7.5,0.5,7.5,0
358,Corey Washington,NYG,23,,14,0,8,5,62.5%,52,10.4,1,20,6.5,0.4,3.7,0
359,James White,NWE,22,,3,0,5,5,100.0%,23,4.6,0,11,4.6,1.7,7.7,0
360,Fozzy Whittaker,CAR,25,rb,10,1,6,5,83.3%,60,12.0,1,26,10.0,0.5,6.0,0
361,DeAngelo Williams,CAR,31,rb,6,6,6,5,83.3%,44,8.8,0,30,7.3,0.8,7.3,1
362,Danny Woodhead,SDG,29,,3,0,6,5,83.3%,34,6.8,0,14,5.7,1.7,11.3,0
363,James Wright,CIN,23,,11,0,16,5,31.3%,91,18.2,0,30,5.7,0.5,8.3,0
364,Seyi Ajirotutu,SDG,27,wr,16,1,12,4,33.3%,45,11.3,0,17,3.8,0.3,2.8,0
365,C.J. Fiedorowicz,HOU,23,TE,15,8,7,4,57.1%,28,7.0,1,9,4.0,0.3,1.9,0
366,Frankie Hammond,KAN,24,wr,16,3,11,4,36.4%,45,11.3,0,22,4.1,0.3,2.8,0
367,James Hanna,DAL,25,TE,16,12,6,4,66.7%,48,12.0,0,27,8.0,0.3,3.0,0
368,John Kuhn*+,GNB,32,fb,16,2,4,4,100.0%,23,5.8,0,9,5.8,0.3,1.4,0
369,Joe Morgan,NOR,26,wr,5,2,10,4,40.0%,92,23.0,0,62,9.2,0.8,18.4,0
370,,,,,,,,,,,,,,,,,
371,Joseph Randle,DAL,23,,16,0,5,4,80.0%,23,5.8,0,14,4.6,0.3,1.4,2
372,Stevan Ridley,NWE,25,rb,6,5,5,4,80.0%,20,5.0,0,7,4.0,0.7,3.3,0
373,Russell Shepard,TAM,24,,16,0,8,4,50.0%,63,15.8,0,23,7.9,0.3,3.9,0
374,Juwan Thompson,DEN,22,,15,0,7,4,57.1%,25,6.3,0,14,3.6,0.3,1.7,1
375,Brandon Williams,CAR,27,,14,0,8,4,50.0%,44,11.0,0,16,5.5,0.3,3.1,0
376,Ray Agnew,CLE,23,FB,12,9,9,3,33.3%,15,5.0,0,12,1.7,0.3,1.3,0
377,Jarrett Boykin,GNB,25,wr,13,3,12,3,25.0%,23,7.7,0,11,1.9,0.2,1.8,0
378,James Casey,PHI,30,te,16,2,3,3,100.0%,59,19.7,2,26,19.7,0.2,3.7,0
379,Aaron Dobson,NWE,23,wr,4,1,5,3,60.0%,38,12.7,0,16,7.6,0.8,9.5,0
380,Tyler Eifert,CIN,24,te,1,1,3,3,100.0%,37,12.3,0,20,12.3,3.0,37.0,0
381,T.J. Graham,NYJ,25,,12,0,8,3,37.5%,87,29.0,1,67,10.9,0.3,7.3,0
382,Demetrius Harris,KAN,23,te,8,3,5,3,60.0%,20,6.7,0,10,4.0,0.4,2.5,0
383,Darrius Heyward-Bey,PIT,27,wr,16,1,5,3,60.0%,33,11.0,0,17,6.6,0.2,2.1,1
384,Michael Hoomanawanui,NWE,26,TE,16,12,6,3,50.0%,44,14.7,0,23,7.3,0.2,2.8,0
385,Gator Hoskins,2TM,23,,15,0,4,3,75.0%,21,7.0,0,14,5.3,0.2,1.4,0
386,Troy Niklas,ARI,22,te,7,2,3,3,100.0%,38,12.7,0,17,12.7,0.4,5.4,0
387,Quinton Patton,SFO,24,,4,0,8,3,37.5%,44,14.7,0,35,5.5,0.8,11.0,1
388,Cedric Peerman,CIN,28,,16,0,5,3,60.0%,27,9.0,0,17,5.4,0.2,1.7,1
389,Alfonso Smith,SFO,27,,6,0,4,3,75.0%,11,3.7,0,5,2.8,0.5,1.8,0
390,Matt Spaeth,PIT,31,te/wr,15,8,4,3,75.0%,46,15.3,1,33,11.5,0.2,3.1,0
391,Phillip Supernaw,2TM,24,,8,1,3,3,100.0%,30,10.0,0,29,10.0,0.4,3.8,0
392,Fitzgerald Toussaint,BAL,24,,4,0,6,3,50.0%,27,9.0,0,15,4.5,0.8,6.8,0
393,J.J. Watt*+,HOU,25,DE,16,16,3,3,100.0%,4,1.3,3,2,1.3,0.2,0.3,0
394,Trey Watts,STL,23,,14,0,4,3,75.0%,18,6.0,0,11,4.5,0.2,1.3,0
395,Antonio Andrews,TEN,22,,4,0,2,2,100.0%,11,5.5,0,6,5.5,0.5,2.8,0
396,David Ausberry,OAK,27,,6,0,4,2,50.0%,14,7.0,0,7,3.5,0.3,2.3,0
397,Tommy Bohanon,NYJ,24,fb,4,2,2,2,100.0%,30,15.0,0,16,15.0,0.5,7.5,0
398,Brandon Bolden,NWE,24,rb,16,2,6,2,33.3%,8,4.0,0,4,1.3,0.1,0.5,0
399,Brandon Bostick,GNB,25,,13,0,4,2,50.0%,3,1.5,1,2,0.8,0.2,0.2,0
400,Ryan Broyles,DET,26,,5,0,5,2,40.0%,25,12.5,0,21,5.0,0.4,5.0,0
401,,,,,,,,,,,,,,,,,
402,Garrett Celek,SFO,26,te,3,1,2,2,100.0%,53,26.5,0,31,26.5,0.7,17.7,0
403,Derrick Coleman,SEA,24,fb,5,1,2,2,100.0%,29,14.5,1,15,14.5,0.4,5.8,0
404,John Conner,NYJ,27,fb,12,3,3,2,66.7%,35,17.5,1,26,11.7,0.2,2.9,0
405,Michael Cox,NYG,26,,4,0,3,2,66.7%,9,4.5,0,9,3.0,0.5,2.3,0
406,Jonathan Dwyer,ARI,25,,2,0,3,2,66.7%,8,4.0,0,5,2.7,1.0,4.0,0
407,Gabe Jackson,OAK,23,LG,13,12,2,2,100.0%,-5,-2.5,0,1,-2.5,0.2,-0.4,0
408,Nic Jacobs,JAX,23,te,13,4,3,2,66.7%,16,8.0,1,14,5.3,0.2,1.2,0
409,Jeff Janis,GNB,23,,3,0,2,2,100.0%,16,8.0,0,9,8.0,0.7,5.3,0
410,Austin Johnson,NOR,25,fb,7,1,2,2,100.0%,15,7.5,1,13,7.5,0.3,2.1,0
411,Tavarres King,2TM,24,,2,0,3,2,66.7%,13,6.5,0,7,4.3,1.0,6.5,0
412,Cody Latimer,DEN,22,,8,0,4,2,50.0%,23,11.5,0,14,5.8,0.3,2.9,0
413,Vance McDonald,SFO,24,te,8,4,8,2,25.0%,30,15.0,0,21,3.8,0.3,3.8,1
414,Bear Pascoe,ATL,28,te,16,2,2,2,100.0%,3,1.5,1,2,1.5,0.1,0.2,0
415,Adrian Peterson,MIN,29,rb,1,1,3,2,66.7%,18,9.0,0,9,6.0,2.0,18.0,0
416,Bernard Pierce,BAL,23,rb,13,2,6,2,33.3%,13,6.5,0,7,2.2,0.2,1.0,1
417,Chris Polk,PHI,25,,14,0,3,2,66.7%,16,8.0,0,15,5.3,0.1,1.1,1
418,Craig Stevens,TEN,30,te,5,4,2,2,100.0%,26,13.0,0,20,13.0,0.4,5.2,0
419,Devin Street,DAL,23,,16,0,7,2,28.6%,18,9.0,0,9,2.6,0.1,1.1,0
420,Taylor Thompson,TEN,25,te,3,1,4,2,50.0%,24,12.0,0,13,6.0,0.7,8.0,0
421,Griff Whalen,IND,24,,10,0,3,2,66.7%,23,11.5,0,18,7.7,0.2,2.3,2
422,Kerwynn Williams,ARI,23,,5,0,6,2,33.3%,11,5.5,0,6,1.8,0.4,2.2,1
423,Isa Abdul-Quddus,DET,25,db/ss,16,4,1,1,100.0%,3,3.0,0,3,3.0,0.1,0.2,0
424,Khalif Barnes,OAK,32,lg/RT/t,14,13,1,1,100.0%,1,1.0,0,1,1.0,0.1,0.1,1
425,Antwon Blake,PIT,24,lcb,16,1,1,1,100.0%,25,25.0,0,25,25.0,0.1,1.6,0
426,Cameron Brate,TAM,23,te,5,1,1,1,100.0%,17,17.0,0,17,17.0,0.2,3.4,0
427,Drew Brees*,NOR,35,QB,16,16,1,1,100.0%,1,1.0,0,1,1.0,0.1,0.1,7
428,Anthony Castonzo,IND,26,LT,16,16,1,1,100.0%,1,1.0,1,1,1.0,0.1,0.1,0
429,Tyler Clutts,DAL,30,fb,16,1,1,1,100.0%,1,1.0,0,1,1.0,0.1,0.1,0
430,Josh Cribbs,IND,31,,6,0,1,1,100.0%,8,8.0,0,8,8.0,0.2,1.3,3
431,Andy Dalton*,CIN,27,QB,16,16,1,1,100.0%,18,18.0,1,18,18.0,0.1,1.1,4
432,,,,,,,,,,,,,,,,,
433,Kevin Dorsey,GNB,24,,3,0,2,1,50.0%,4,4.0,0,4,2.0,0.3,1.3,0
434,Marquise Goodwin,BUF,24,,10,0,9,1,11.1%,42,42.0,0,42,4.7,0.1,4.2,1
435,Jonas Gray,NWE,24,rb,8,3,3,1,33.3%,7,7.0,0,7,2.3,0.1,0.9,0
436,Shonn Greene,TEN,29,rb,13,5,3,1,33.3%,13,13.0,0,13,4.3,0.1,1.0,1
437,DuJuan Harris,GNB,26,,15,0,2,1,50.0%,11,11.0,0,11,5.5,0.1,0.7,0
438,Shaun Hill,STL,34,QB,9,8,1,1,100.0%,0,0.0,0,0,0.0,0.1,0.0,7
439,Mike James,TAM,23,,11,0,1,1,100.0%,-5,-5.0,0,-5,-5.0,0.1,-0.5,0
440,Marcel Jensen,JAX,24,,1,0,1,1,100.0%,8,8.0,0,8,8.0,1.0,8.0,0
441,David Johnson,SDG,27,,14,2,,1,0.0%,4,4.0,0,4,,0.1,0.3,0
442,Storm Johnson,JAX,22,rb,6,1,1,1,100.0%,-4,-4.0,0,-4,-4.0,0.2,-0.7,0
443,Karl Klug,TEN,26,,16,0,1,1,100.0%,9,9.0,0,9,9.0,0.1,0.6,0
444,Jorvorskie Lane,TAM,27,fb,9,4,1,1,100.0%,3,3.0,0,3,3.0,0.1,0.3,0
445,Brian Leonard,NOR,30,,1,0,1,1,100.0%,15,15.0,0,15,15.0,1.0,15.0,0
446,Christine Michael,SEA,24,,10,0,2,1,50.0%,12,12.0,0,12,6.0,0.1,1.2,1
447,Knowshon Moreno,MIA,27,,3,0,1,1,100.0%,8,8.0,0,8,8.0,0.3,2.7,0
448,Michael Palmer,PIT,26,te,15,1,2,1,50.0%,1,1.0,1,1,0.5,0.1,0.1,0
449,Donald Penn,OAK,31,LT,16,16,1,1,100.0%,3,3.0,1,3,3.0,0.1,0.2,0
450,Senorise Perry,CHI,23,,16,0,1,1,100.0%,-1,-1.0,0,-1,-1.0,0.1,-0.1,0
451,John Phillips,SDG,27,te,16,1,1,1,100.0%,1,1.0,1,1,1.0,0.1,0.1,0
452,DeVier Posey,HOU,24,wr,1,1,1,1,100.0%,30,30.0,0,30,30.0,1.0,30.0,0
453,Maurkice Pouncey*+,PIT,25,C,16,16,1,1,100.0%,0,0.0,0,0,0.0,0.1,0.0,0
454,Jay Prosch,HOU,22,fb,16,5,4,1,25.0%,24,24.0,0,24,6.0,0.1,1.5,0
455,Aldrick Robinson,2TM,26,,7,0,,1,0.0%,6,6.0,0,6,,0.1,0.9,0
456,Courtney Roby,ATL,31,,4,0,2,1,50.0%,11,11.0,0,11,5.5,0.3,2.8,0
457,Jalen Saunders,4TM,22,,15,0,1,1,100.0%,7,7.0,0,7,7.0,0.1,0.5,2
458,Brian Schwenke,TEN,23,C,11,11,1,1,100.0%,6,6.0,0,6,6.0,0.1,0.5,1
459,Brad Smith,PHI,31,,13,0,3,1,33.3%,11,11.0,0,11,3.7,0.1,0.8,0
460,Micheal Spurlock,CHI,31,,1,0,3,1,33.3%,8,8.0,0,8,2.7,1.0,8.0,0
461,Ryan Tannehill,MIA,26,QB,16,16,1,1,100.0%,-4,-4.0,0,0,-4.0,0.1,-0.3,10
462,Will Tukuafu,SEA,30,fb,9,2,2,1,50.0%,4,4.0,0,4,2.0,0.1,0.4,0
463,,,,,,,,,,,,,,,,,
464,Joe Webb,CAR,28,,7,0,3,1,33.3%,16,16.0,0,16,5.3,0.1,2.3,0
465,Damian Williams,2TM,26,,3,0,1,1,100.0%,14,14.0,0,14,14.0,0.3,4.7,0
466,Russell Wilson,SEA,26,QB,16,16,1,1,100.0%,17,17.0,0,17,17.0,0.1,1.1,13
